,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,heat_index,heat_index_lower,heat_index_upper,heat_index95,heat_index95_lower,heat_index95_upper,heat_index99,heat_index99_lower,heat_index99_upper,heat_index_std,heat_index_std_lower,heat_index_std_upper,heat_index_sum,heat_index_sum_lower,heat_index_sum_upper,humidity_mean,humidity_mean_lower,humidity_mean_upper,lag_heat_index_1,lag_heat_index_1_lower,lag_heat_index_1_upper,lag_heat_index_2,lag_heat_index_2_lower,lag_heat_index_2_upper,lag_heat_index_3,lag_heat_index_3_lower,lag_heat_index_3_upper,temperature_max,temperature_max_lower,temperature_max_upper,temperature_mean,temperature_mean_lower,temperature_mean_upper,temperature_min,temperature_min_lower,temperature_min_upper,wind_speed_mean,wind_speed_mean_lower,wind_speed_mean_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
24,2002-12-01,0.6618052217918363,0.5116030808619361,0.7217810611714132,0.6618052217918363,0.6618052217918363,-0.04128629546263513,-0.04128629546263513,-0.04128629546263513,-0.04905612413909252,-0.04905612413909252,-0.04905612413909252,-0.1596664202485548,-0.1596664202485548,-0.1596664202485548,-0.011428392493134454,-0.011428392493134454,-0.011428392493134454,-0.030425059875638556,-0.030425059875638556,-0.030425059875638556,0.014780554914097433,0.014780554914097433,0.014780554914097433,0.10041695775036619,0.10041695775036619,0.10041695775036619,-0.019624415027124708,-0.019624415027124708,-0.019624415027124708,-0.016345855840271373,-0.016345855840271373,-0.016345855840271373,-0.003917677726740239,-0.003917677726740239,-0.003917677726740239,-0.01957705868657074,-0.01957705868657074,-0.01957705868657074,0.019742084553904915,0.019742084553904915,0.019742084553904915,0.10412257357429304,0.10412257357429304,0.10412257357429304,-0.021451123575093076,-0.021451123575093076,-0.021451123575093076,-0.005682291458626186,-0.005682291458626186,-0.005682291458626186,0.007769828676457395,0.007769828676457395,0.007769828676457395,0.0,0.0,0.0,0.6205189263292011
25,2003-01-01,0.6581412860484558,0.4904603327538537,0.7103621142418693,0.6581412860484558,0.6581412860484558,-0.053773558055811535,-0.053773558055811535,-0.053773558055811535,-0.03973219531253736,-0.03973219531253736,-0.03973219531253736,-0.24295999036976715,-0.24295999036976715,-0.24295999036976715,-0.01670947599282928,-0.01670947599282928,-0.01670947599282928,-0.033655508036090166,-0.033655508036090166,-0.033655508036090166,0.0057138608810647674,0.0057138608810647674,0.0057138608810647674,0.14774283629394988,0.14774283629394988,0.14774283629394988,-0.03354688070293305,-0.03354688070293305,-0.03354688070293305,-0.023082914094416575,-0.023082914094416575,-0.023082914094416575,-0.01202070615958846,-0.01202070615958846,-0.01202070615958846,0.003551458722435604,0.003551458722435604,0.003551458722435604,0.039723929450170344,0.039723929450170344,0.039723929450170344,0.155180225738198,0.155180225738198,0.155180225738198,-0.02420880441532057,-0.02420880441532057,-0.02420880441532057,-0.0054602266274106906,-0.0054602266274106906,-0.0054602266274106906,-0.014041362743274173,-0.014041362743274173,-0.014041362743274173,0.0,0.0,0.0,0.6043677279926443
26,2003-02-01,0.6544773503050753,0.3824698047300583,0.6058624737808713,0.6544773503050753,0.6544773503050753,-0.16089274440401505,-0.16089274440401505,-0.16089274440401505,-0.1540327733348618,-0.1540327733348618,-0.1540327733348618,-0.2967948797457533,-0.2967948797457533,-0.2967948797457533,-0.03608766166029861,-0.03608766166029861,-0.03608766166029861,-0.07017649323530566,-0.07017649323530566,-0.07017649323530566,-0.01104566642664716,-0.01104566642664716,-0.01104566642664716,0.11362158221799432,0.11362158221799432,0.11362158221799432,-0.019862737103267507,-0.019862737103267507,-0.019862737103267507,-0.03505262487006324,-0.03505262487006324,-0.03505262487006324,-0.01695774742484984,-0.01695774742484984,-0.01695774742484984,0.010720884228050941,0.010720884228050941,0.010720884228050941,0.05339571806340454,0.05339571806340454,0.05339571806340454,0.1741690604416217,0.1741690604416217,0.1741690604416217,-0.023420895603827003,-0.023420895603827003,-0.023420895603827003,0.003458687784079066,0.003458687784079066,0.003458687784079066,-0.006859971069153257,-0.006859971069153257,-0.006859971069153257,0.0,0.0,0.0,0.49358460590106024
27,2003-03-01,0.6511679889884736,0.3897817821144382,0.6099406830477518,0.6511679889884736,0.6511679889884736,-0.1530410247349482,-0.1530410247349482,-0.1530410247349482,-0.07242187978736364,-0.07242187978736364,-0.07242187978736364,-0.1849773940691586,-0.1849773940691586,-0.1849773940691586,-0.01891652626740381,-0.01891652626740381,-0.01891652626740381,-0.038774750534440024,-0.038774750534440024,-0.038774750534440024,-0.001027720015261074,-0.001027720015261074,-0.001027720015261074,0.1147981887518773,0.1147981887518773,0.1147981887518773,-0.0031114077594220817,-0.0031114077594220817,-0.0031114077594220817,-0.04278897300031804,-0.04278897300031804,-0.04278897300031804,-0.025729373526828588,-0.025729373526828588,-0.025729373526828588,0.015089096664027635,0.015089096664027635,0.015089096664027635,0.018690408506733105,0.018690408506733105,0.018690408506733105,0.1128063234710063,0.1128063234710063,0.1128063234710063,-0.018693442734865576,-0.018693442734865576,-0.018693442734865576,0.00021369072668978736,0.00021369072668978736,0.00021369072668978736,-0.08061914494758457,-0.08061914494758457,-0.08061914494758457,0.0,0.0,0.0,0.49812696425352543
28,2003-04-01,0.6475040532450931,0.41238772811962127,0.6275740696174253,0.6475040532450931,0.6475040532450931,-0.12673192935130448,-0.12673192935130448,-0.12673192935130448,-0.03921346622185196,-0.03921346622185196,-0.03921346622185196,-0.013818788650435565,-0.013818788650435565,-0.013818788650435565,0.00536102675291589,0.00536102675291589,0.00536102675291589,0.01521264342382594,0.01521264342382594,0.01521264342382594,0.005294574831308488,0.005294574831308488,0.005294574831308488,0.0011657692495332622,0.0011657692495332622,0.0011657692495332622,-0.01185708521568695,-0.01185708521568695,-0.01185708521568695,-0.026720230103824075,-0.026720230103824075,-0.026720230103824075,-0.03139871295075224,-0.03139871295075224,-0.03139871295075224,0.022850086326400402,0.022850086326400402,0.022850086326400402,-0.017066577097110222,-0.017066577097110222,-0.017066577097110222,0.014166987244912053,0.014166987244912053,0.014166987244912053,-0.001359448882007035,-0.001359448882007035,-0.001359448882007035,-0.0010437111509319023,-0.0010437111509319023,-0.0010437111509319023,-0.08751846312945251,-0.08751846312945251,-0.08751846312945251,0.0,0.0,0.0,0.5207721238937886
29,2003-05-01,0.6439583089773054,0.4804582716207206,0.703140105811088,0.6439583089773054,0.6439583089773054,-0.04145987368614025,-0.04145987368614025,-0.04145987368614025,0.0015932257398013415,0.0015932257398013415,0.0015932257398013415,0.12157836292947038,0.12157836292947038,0.12157836292947038,0.011693860061469611,0.011693860061469611,0.011693860061469611,0.02807688753419185,0.02807688753419185,0.02807688753419185,-0.0074398239668005016,-0.0074398239668005016,-0.0074398239668005016,-0.05938116868760813,-0.05938116868760813,-0.05938116868760813,-0.00882823122006824,-0.00882823122006824,-0.00882823122006824,-0.002123865694857563,-0.002123865694857563,-0.002123865694857563,-0.01962324007101951,-0.01962324007101951,-0.01962324007101951,0.027866224058448533,0.027866224058448533,0.027866224058448533,-0.02337663338014142,-0.02337663338014142,-0.02337663338014142,-0.07160921021897325,-0.07160921021897325,-0.07160921021897325,0.009277320073156159,0.009277320073156159,0.009277320073156159,-0.004517255677466591,-0.004517255677466591,-0.004517255677466591,-0.04305309942594159,-0.04305309942594159,-0.04305309942594159,0.0,0.0,0.0,0.6024984352911652
30,2003-06-01,0.6402943732339249,0.5698357773865205,0.764784206338743,0.6402943732339249,0.6402943732339249,0.0297357130693954,0.0297357130693954,0.0297357130693954,0.05404811582378359,0.05404811582378359,0.05404811582378359,0.14499412762977562,0.14499412762977562,0.14499412762977562,0.019100777634282792,0.019100777634282792,0.019100777634282792,0.03743926055969688,0.03743926055969688,0.03743926055969688,0.01377906516307759,0.01377906516307759,0.01377906516307759,-0.08615802331304026,-0.08615802331304026,-0.08615802331304026,0.0343788830323808,0.0343788830323808,0.0343788830323808,0.017333395434655844,0.017333395434655844,0.017333395434655844,-0.0015985679542602177,-0.0015985679542602177,-0.0015985679542602177,0.017447480461005346,0.017447480461005346,0.017447480461005346,-0.05387523874812535,-0.05387523874812535,-0.05387523874812535,-0.09305668756137633,-0.09305668756137633,-0.09305668756137633,0.0017921863639672395,0.0017921863639672395,0.0017921863639672395,0.0024714571217436384,0.0024714571217436384,0.0024714571217436384,-0.024312402754388195,-0.024312402754388195,-0.024312402754388195,0.0,0.0,0.0,0.6700300863033203
31,2003-07-01,0.6367486289661374,0.574218041756889,0.7880152519679156,0.6367486289661374,0.6367486289661374,0.046471920765375735,0.046471920765375735,0.046471920765375735,0.08117738096415102,0.08117738096415102,0.08117738096415102,0.2534389911271003,0.2534389911271003,0.2534389911271003,0.022879361407036336,0.022879361407036336,0.022879361407036336,0.03967592288615684,0.03967592288615684,0.03967592288615684,-0.006101034981012054,-0.006101034981012054,-0.006101034981012054,-0.13430195867992523,-0.13430195867992523,-0.13430195867992523,0.020278063315036274,0.020278063315036274,0.020278063315036274,0.020698360229001615,0.020698360229001615,0.020698360229001615,0.012660073945751412,0.012660073945751412,0.012660073945751412,0.0014995487617425805,0.0014995487617425805,0.0014995487617425805,-0.022324957332969526,-0.022324957332969526,-0.022324957332969526,-0.15988234571568918,-0.15988234571568918,-0.15988234571568918,0.02779317714325505,0.02779317714325505,0.02779317714325505,0.004864178858666628,0.004864178858666628,0.004864178858666628,-0.03470546019877529,-0.03470546019877529,-0.03470546019877529,0.0,0.0,0.0,0.6832205497315131
32,2003-08-01,0.6330846931587263,0.6021630789294917,0.8122740469868073,0.6330846931587263,0.6330846931587263,0.06947998019072936,0.06947998019072936,0.06947998019072936,0.029446050765079057,0.029446050765079057,0.029446050765079057,0.28811060379541553,0.28811060379541553,0.28811060379541553,0.020440844958311357,0.020440844958311357,0.020440844958311357,0.035662127551461024,0.035662127551461024,0.035662127551461024,-0.007552924218181667,-0.007552924218181667,-0.007552924218181667,-0.15400173295617506,-0.15400173295617506,-0.15400173295617506,-0.017027091912738646,-0.017027091912738646,-0.017027091912738646,0.036282440119904065,0.036282440119904065,0.036282440119904065,0.015125982569239292,0.015125982569239292,0.015125982569239292,-0.011116261704745722,-0.011116261704745722,-0.011116261704745722,-0.02653166152165697,-0.02653166152165697,-0.02653166152165697,-0.17551803181583447,-0.17551803181583447,-0.17551803181583447,0.02621735952026791,0.02621735952026791,0.02621735952026791,-0.0006456036201875998,-0.0006456036201875998,-0.0006456036201875998,0.04003392942565032,0.04003392942565032,0.04003392942565032,0.0,0.0,0.0,0.7025646733494556
33,2003-09-01,0.6294207573513152,0.5945209692699174,0.8061108654363693,0.6294207573513152,0.6294207573513152,0.06996375735849918,0.06996375735849918,0.06996375735849918,0.06243786464830968,0.06243786464830968,0.06243786464830968,0.19411747971065715,0.19411747971065715,0.19411747971065715,0.016000349143689127,0.016000349143689127,0.016000349143689127,0.02213221012964882,0.02213221012964882,0.02213221012964882,-0.00973324915069537,-0.00973324915069537,-0.00973324915069537,-0.11316865637465144,-0.11316865637465144,-0.11316865637465144,-0.009824888975623341,-0.009824888975623341,-0.009824888975623341,0.041264927665593865,0.041264927665593865,0.041264927665593865,0.026546285407674154,0.026546285407674154,0.026546285407674154,-0.013298056860256063,-0.013298056860256063,-0.013298056860256063,0.014483704318045612,0.014483704318045612,0.014483704318045612,-0.11660126376561938,-0.11660126376561938,-0.11660126376561938,0.017156408188091856,0.017156408188091856,0.017156408188091856,-0.006637384788245307,-0.006637384788245307,-0.006637384788245307,0.007525892710189481,0.007525892710189481,0.007525892710189481,0.0,0.0,0.0,0.6993845147098143
34,2003-10-01,0.6258750130215626,0.5352129904580503,0.7551122278972561,0.6258750130215626,0.6258750130215626,0.02261813596934009,0.02261813596934009,0.02261813596934009,0.028892331792427825,0.028892331792427825,0.028892331792427825,0.0024266452289315762,0.0024266452289315762,0.0024266452289315762,-0.0018875192270574543,-0.0018875192270574543,-0.0018875192270574543,-0.012524030864211782,-0.012524030864211782,-0.012524030864211782,-0.007211756594321896,-0.007211756594321896,-0.007211756594321896,0.00831865150198175,0.00831865150198175,0.00831865150198175,-0.02816913336688042,-0.02816913336688042,-0.02816913336688042,0.02775763642382363,0.02775763642382363,0.02775763642382363,0.03019754470940073,0.03019754470940073,0.03019754470940073,-0.023402551880884578,-0.023402551880884578,-0.023402551880884578,0.027103816884107956,0.027103816884107956,0.027103816884107956,0.006486948847392842,0.006486948847392842,0.006486948847392842,0.008883365667409373,0.008883365667409373,0.008883365667409373,-0.0090872855372639,-0.0090872855372639,-0.0090872855372639,-0.006274195823087738,-0.006274195823087738,-0.006274195823087738,0.0,0.0,0.0,0.6484931489909026
35,2003-11-01,0.6222110772141515,0.5322898614755651,0.7487988127412577,0.6222110772141515,0.6222110772141515,0.01859709035965349,0.01859709035965349,0.01859709035965349,-0.03737785924044073,-0.03737785924044073,-0.03737785924044073,-0.08273641591757624,-0.08273641591757624,-0.08273641591757624,-0.006423444078390922,-0.006423444078390922,-0.006423444078390922,-0.01767591282815476,-0.01767591282815476,-0.01767591282815476,-0.005761197106122758,-0.005761197106122758,-0.005761197106122758,0.03906034815621395,0.03906034815621395,0.03906034815621395,-0.040847415716180446,-0.040847415716180446,-0.040847415716180446,0.0002106859959625056,0.0002106859959625056,0.0002106859959625056,0.020299151118771994,0.020299151118771994,0.020299151118771994,-0.02663312570675135,-0.02663312570675135,-0.02663312570675135,0.02815549293127985,0.02815549293127985,0.02815549293127985,0.06146867419216214,0.06146867419216214,0.06146867419216214,0.0017921863639672395,0.0017921863639672395,0.0017921863639672395,-0.008286886645621936,-0.008286886645621936,-0.008286886645621936,0.05597494960009422,0.05597494960009422,0.05597494960009422,0.0,0.0,0.0,0.640808167573805
36,2003-12-01,0.6186653328843987,0.4913428493767306,0.6959513100427013,0.6186653328843987,0.6186653328843987,-0.027347569084235315,-0.027347569084235315,-0.027347569084235315,-0.03954263565144521,-0.03954263565144521,-0.03954263565144521,-0.12041749827676763,-0.12041749827676763,-0.12041749827676763,-0.00454938022978718,-0.00454938022978718,-0.00454938022978718,0.005486941610266783,0.005486941610266783,0.005486941610266783,0.011026476703433964,0.011026476703433964,0.011026476703433964,0.07811644029745475,0.07811644029745475,0.07811644029745475,-0.033194241533355866,-0.033194241533355866,-0.033194241533355866,-0.012027680173346468,-0.012027680173346468,-0.012027680173346468,0.00011223483215962452,0.00011223483215962452,0.00011223483215962452,-0.01787519081100417,-0.01787519081100417,-0.01787519081100417,-0.006549816625391581,-0.006549816625391581,-0.006549816625391581,0.08313101709730246,0.08313101709730246,0.08313101709730246,-0.010026445808436315,-0.010026445808436315,-0.010026445808436315,-0.012775492733973562,-0.012775492733973562,-0.012775492733973562,0.012195066567209891,0.012195066567209891,0.012195066567209891,0.0,0.0,0.0,0.5913177638001634
37,2004-01-01,0.6150013970769876,0.4540874156123031,0.6592428348321887,0.6150013970769876,0.6150013970769876,-0.05770631936462545,-0.05770631936462545,-0.05770631936462545,-0.049204411551378696,-0.049204411551378696,-0.049204411551378696,-0.22454921882518658,-0.22454921882518658,-0.22454921882518658,-0.019127688391190154,-0.019127688391190154,-0.019127688391190154,-0.03132350411276483,-0.03132350411276483,-0.03132350411276483,0.003483620907497098,0.003483620907497098,0.003483620907497098,0.1372821736432249,0.1372821736432249,0.1372821736432249,-0.025910886377087876,-0.025910886377087876,-0.025910886377087876,-0.017442643860177062,-0.017442643860177062,-0.017442643860177062,-0.008856266926019625,-0.008856266926019625,-0.008856266926019625,-1.4141241159812913e-05,-1.4141241159812913e-05,-1.4141241159812913e-05,0.023948788742592403,0.023948788742592403,0.023948788742592403,0.141975660523395,0.141975660523395,0.141975660523395,-0.01908739714061236,-0.01908739714061236,-0.01908739714061236,-0.009582908493889809,-0.009582908493889809,-0.009582908493889809,-0.008501907813246756,-0.008501907813246756,-0.008501907813246756,0.0,0.0,0.0,0.5572950777123622
38,2004-02-01,0.6113374612744872,0.4274243808640836,0.6347283858298677,0.6113374612744872,0.6113374612744872,-0.08116447297828454,-0.08116447297828454,-0.08116447297828454,-0.08771369979010661,-0.08771369979010661,-0.08771369979010661,-0.17016016024262778,-0.17016016024262778,-0.17016016024262778,-0.010535014277115288,-0.010535014277115288,-0.010535014277115288,-0.010132760542834933,-0.010132760542834933,-0.010132760542834933,0.011024853085138408,0.011024853085138408,0.011024853085138408,0.06788184172992164,0.06788184172992164,0.06788184172992164,-0.02918004790937537,-0.02918004790937537,-0.02918004790937537,-0.032406903114777195,-0.032406903114777195,-0.032406903114777195,-0.012824452766675761,-0.012824452766675761,-0.012824452766675761,0.007921040744823315,0.007921040744823315,0.007921040744823315,0.003966943846326973,0.003966943846326973,0.003966943846326973,0.11229198515895467,0.11229198515895467,0.11229198515895467,-0.023420895603827003,-0.023420895603827003,-0.023420895603827003,-0.002140129898038263,-0.002140129898038263,-0.002140129898038263,0.006549226811822071,0.006549226811822071,0.006549226811822071,0.0,0.0,0.0,0.5301729882962026
